17.32;3.21
16.90;3.04
16.96;3.05
15.43;3.02
14.54;3.00
14.00;3.01
14.92;3.06
14.98;3.19
15.65;3.29
16.85;4.21
18.42;4.34
20.38;4.20
21.38;4.30
21.86;4.45
22.35;4.46
22.89;4.47
23.20;4.50
23.34;5.61
23.08;6.97
22.61;7.39
21.73;7.20
20.70;5.01
19.15;4.49
18.00;4.21
17.30;3.59
16.77;3.31
16.08;3.13
15.36;3.11
14.82;3.11
14.57;3.11
15.17;3.11
15.23;3.13
15.87;3.17
17.11;3.40
18.56;3.40
20.63;3.41
22.33;3.46
23.38;3.46
24.04;3.42
24.22;3.37
24.25;3.39
24.10;3.40
23.77;3.17
23.22;3.32
22.16;3.10
21.04;3.07
20.55;3.06
19.69;3.01
18.71;2.98
17.51;2.90
16.19;2.94
16.01;2.89
15.71;2.83
15.55;2.78
16.01;2.80
16.18;2.86
16.76;2.91
18.66;2.95
20.52;3.00
22.05;3.07
23.03;3.15
23.64;3.19
22.78;3.15
23.15;3.13
21.93;3.19
21.39;3.28
21.27;3.46
20.59;3.52
19.74;3.43
18.85;3.34
17.96;3.27
17.29;3.26
16.98;3.18
16.90;3.06
16.93;3.08
16.66;3.06
15.86;3.05
15.63;3.05
14.76;3.06
14.73;3.07
14.99;3.08
15.60;3.06
16.40;3.08
17.96;3.11
18.26;3.19
18.58;3.10
18.78;3.10
19.80;3.09
20.57;3.09
20.79;3.10
20.71;3.16
20.44;3.18
20.03;3.15
19.28;3.12
18.57;3.08
17.43;3.10
16.73;3.06
15.80;2.99
14.71;2.96
14.09;2.91
13.54;2.90
13.02;2.92
12.58;2.97
12.87;3.04
13.29;3.08
13.89;3.19
15.31;3.31
18.00;3.31
20.20;3.20
21.59;3.14
22.73;3.11
23.66;3.10
24.13;3.10
24.39;3.10
24.43;3.10
24.23;3.10
23.59;3.09
23.15;3.08
22.19;3.05
21.41;3.01
20.66;2.96
19.40;2.88
18.68;2.77
18.25;2.76
18.91;2.74
19.51;2.74
15.52;2.78
16.07;2.89
17.30;2.98
19.28;3.10
19.66;3.13
22.99;3.12
23.06;3.11
22.05;3.11
20.61;3.10
19.56;3.10
19.60;3.10
18.80;3.10
17.74;3.12
17.45;3.12
17.86;3.10
16.76;3.05
15.70;2.98
15.22;2.96
14.76;2.92
15.01;2.81
15.13;2.69
14.93;2.65
14.64;2.63
14.32;2.63
13.90;2.61
13.97;2.59
14.50;2.78
14.52;2.90
15.10;2.91
15.32;2.91
16.28;2.92
16.56;2.92
16.29;2.92
16.42;2.91
16.29;2.92
17.13;2.92
17.32;2.94
17.26;2.96
16.59;2.94
15.62;2.91
14.85;2.86
14.22;2.79
12.83;2.71
12.67;2.65
11.65;2.73
10.15;2.70
8.84;2.70
7.62;2.71
9.70;2.67
9.56;2.66
9.69;2.83
10.46;2.94
11.42;2.98
12.57;2.95
13.62;2.95
14.52;2.95
15.34;2.95
16.07;2.95
16.66;2.96
17.31;2.96
17.61;3.02
17.71;3.05
17.51;3.03
16.95;2.99
16.32;2.95
15.58;2.94
14.74;2.92
14.01;2.88
13.58;2.92
13.63;2.90
13.40;2.91
13.52;2.91
12.70;2.93
12.61;3.06
13.92;3.14
15.09;3.95
15.42;4.13
16.48;4.12
16.35;4.12
17.45;3.83
17.97;3.76
17.67;3.72
18.45;3.63
18.85;3.73
19.15;4.12
19.27;4.30
19.26;3.81
18.77;3.48
17.88;3.14
17.13;3.11
16.95;3.08
16.61;2.99
15.83;2.98
15.76;2.90
15.50;2.86
14.75;2.85
14.88;2.86
14.68;2.87
15.58;2.95
18.03;2.98
20.28;3.06
20.14;3.10
22.48;3.16
23.61;3.16
25.80;3.11
26.12;3.10
25.38;3.10
25.07;3.11
24.79;3.35
23.36;3.54
22.06;3.45
20.17;3.20
18.68;3.16
18.68;3.07
18.13;3.03
17.24;2.96
16.72;2.90
16.01;2.85
15.99;2.86
15.51;2.85
16.54;2.86
15.60;2.87
15.43;2.91
14.95;2.93
15.15;3.06
14.70;3.15
14.86;3.21
14.54;3.22
13.83;3.20
14.21;3.17
16.28;3.15
17.80;3.17
17.42;3.27
18.28;3.27
17.84;3.29
16.84;3.28
15.59;3.22
14.72;3.19
15.29;3.17
15.48;3.11
13.07;3.10
11.76;3.09
12.05;3.09
12.00;3.09
12.43;3.13
12.75;3.19
13.21;3.28
13.15;6.00
14.00;5.99
15.64;5.63
16.91;6.01
17.75;3.69
18.51;3.49
18.75;3.35
19.03;3.32
19.05;3.49
18.99;3.63
18.65;7.96
17.50;7.96
16.53;3.50
15.43;3.26
14.59;3.40
13.73;3.19
13.33;3.11
12.87;3.10
12.54;3.06
12.48;3.07
12.08;3.07
11.96;3.11
12.19;3.14
12.08;3.57
12.40;4.82
13.70;4.93
14.83;4.23
15.96;4.18
16.59;3.83
17.16;3.30
17.58;3.32
18.08;3.24
18.32;3.23
18.40;3.26
18.33;3.27
18.23;3.20
16.59;3.14
15.75;3.08
15.29;3.06
14.49;3.01
14.07;2.97
13.72;2.90
13.18;2.86
12.48;2.85
12.17;2.85
13.61;2.91
13.52;2.97
14.34;3.00
15.22;3.08
15.27;3.09
15.55;3.07
15.53;3.06
16.33;3.04
16.26;3.04
16.48;3.03
17.36;3.01
16.89;3.01
16.87;3.03
17.40;3.05
17.31;3.02
16.61;2.98
15.48;2.93
15.13;2.93
15.01;2.91
14.26;2.88
13.23;2.81
12.52;2.73
12.29;2.71
12.09;2.74
12.03;2.84
11.98;2.91
11.90;2.94
12.57;2.99
13.42;3.04
13.54;3.03
13.90;3.00
14.05;2.98
13.88;2.97
14.05;2.96
13.92;2.95
13.73;2.95
13.75;2.97
13.78;2.98
13.95;2.98
13.41;2.95
12.96;2.89
12.86;2.88
12.50;2.87
12.36;2.84
12.09;2.76
11.80;2.73
11.43;2.71
11.66;2.73
9.54;2.79
10.87;2.80
12.98;2.86
13.21;2.97
13.98;3.00
14.68;2.99
14.73;2.98
14.71;2.97
14.35;2.95
14.81;2.94
14.43;2.91
14.43;2.89
14.96;2.93
14.98;2.96
14.47;2.95
13.73;2.89
12.95;2.84
12.32;2.83
12.18;2.81
12.09;2.77
11.66;2.76
10.86;2.72
10.26;2.69
9.97;2.69
9.55;2.72
9.68;2.77
10.10;2.78
11.31;2.82
13.57;2.88
15.96;2.92
17.10;2.95
18.06;2.95
18.85;2.93
19.53;2.91
20.02;2.91
20.35;2.95
20.46;2.99
20.43;3.09
20.07;3.04
19.52;2.98
18.68;2.93
17.47;2.90
16.24;2.85
14.77;2.81
13.62;2.86
13.51;2.81
13.41;2.78
13.43;2.77
11.96;2.78
12.52;2.80
14.11;2.81
17.59;2.84
20.11;2.88
22.04;2.93
22.98;2.96
24.29;2.96
25.19;2.95
25.56;2.95
25.80;2.95
25.60;2.96
25.16;3.00
24.48;3.07
23.87;3.05
23.39;3.00
22.86;2.97
22.14;2.95
20.56;2.90
19.61;2.84
19.31;2.83
18.19;2.81
17.76;2.79
16.54;2.78
16.44;2.84
15.61;2.86
16.61;2.94
18.98;3.03
20.59;3.06
21.99;3.03
23.08;3.01
23.97;3.00
25.41;2.99
26.27;2.98
26.95;2.98
27.25;2.99
27.29;3.02
27.09;3.11
26.68;3.04
25.35;2.99
22.24;2.96
21.20;2.94
21.08;2.89
20.02;2.85
19.36;2.90
18.54;2.89
17.48;2.89
16.26;2.90
16.03;2.95
15.98;2.97
16.15;3.08
16.52;3.28
17.15;3.40
18.49;3.32
19.69;3.28
20.69;3.19
21.52;3.17
22.20;3.15
22.74;3.13
23.18;3.11
23.46;3.18
23.57;3.22
23.32;4.50
22.81;3.16
22.17;3.03
21.24;2.99
19.95;2.91
18.99;2.86
18.39;2.88
18.06;2.85
17.45;2.82
16.21;2.82
15.16;2.88
15.50;2.87
18.26;2.94
20.69;3.12
22.68;3.19
24.29;3.14
25.97;3.12
27.69;3.09
27.12;3.07
27.03;3.05
26.81;3.03
26.11;3.03
25.41;3.08
24.99;3.12
24.31;3.09
23.23;2.99
22.40;2.92
21.89;2.89
21.06;2.82
19.84;2.77
19.32;2.81
18.58;2.76
17.68;2.75
16.73;2.72
16.82;2.75
16.91;2.84
17.07;2.93
17.33;3.11
18.01;3.15
19.57;3.13
22.03;3.13
24.50;3.12
25.98;3.11
26.84;3.10
26.99;3.10
27.40;3.11
27.17;3.13
25.92;3.16
24.03;3.14
22.27;3.10
20.53;3.00
19.96;2.98
20.18;2.92
20.46;2.88
20.12;2.85
19.66;2.81
19.17;2.81
18.51;2.83
18.78;2.87
18.07;2.96
18.05;3.09
18.87;3.21
19.70;3.21
19.97;3.20
20.88;3.19
20.90;3.17
20.21;3.14
20.40;3.11
20.47;3.10
20.27;3.10
20.81;3.15
21.38;3.19
21.17;3.18
20.74;3.11
20.22;3.01
19.85;2.99
19.27;2.95
18.59;2.89
17.86;2.88
17.34;2.85
16.86;2.83
16.54;2.81
15.89;2.82
16.00;2.84
16.47;2.87
17.35;2.89
19.31;2.94
21.49;2.97
23.75;2.99
25.54;2.99
26.29;2.99
26.69;2.98
27.06;2.97
27.23;2.99
27.25;3.05
26.58;3.11
24.68;3.10
20.35;3.02
19.82;2.98
19.41;2.96
18.89;2.91
18.19;2.87
17.21;2.88
15.44;2.82
14.12;2.79
13.36;2.77
14.43;2.77
15.03;2.78
15.57;2.78
15.78;2.80
16.51;2.86
17.49;2.89
18.42;2.93
19.27;2.92
19.98;2.89
20.46;2.89
20.78;2.89
21.05;2.90
20.89;2.96
20.56;2.99
19.97;2.98
19.28;2.94
18.92;2.90
17.67;2.89
16.17;2.86
14.76;2.81
14.48;2.80
14.27;2.75
14.22;2.75
13.99;2.82
13.85;2.87
13.83;2.97
14.98;3.08
16.50;3.15
17.92;3.47
19.03;3.32
20.00;3.39
20.93;3.37
21.70;3.14
22.23;3.13
22.53;3.13
22.52;3.13
22.41;3.13
22.09;3.15
21.47;3.42
21.00;3.22
20.01;3.12
19.02;3.06
17.87;3.01
17.04;2.96
15.96;2.88
15.04;2.87
14.39;2.87
14.05;2.88
14.94;2.94
14.89;3.02
15.79;3.11
17.35;3.16
18.76;3.17
21.00;3.16
22.62;3.16
23.26;3.15
23.42;3.15
23.89;3.14
24.49;3.14
23.79;3.14
22.75;3.18
22.00;3.19
21.30;3.19
20.87;3.17
20.44;3.16
20.24;3.14
18.77;3.05
17.62;3.00
17.45;2.93
16.89;2.90
16.47;2.89
15.91;2.90
16.38;2.96
16.07;3.04
15.93;3.12
16.09;3.17
16.60;3.18
16.65;3.16
17.70;3.16
18.70;3.15
19.66;3.14
20.26;3.13
20.64;3.13
20.82;3.12
20.67;3.13
20.27;3.14
19.74;3.12
18.71;3.11
17.29;3.07
16.79;3.03
16.14;2.98
13.66;2.90
13.72;2.90
14.46;2.87
14.37;2.86
14.32;2.86
14.82;2.92
14.82;2.99
15.84;3.11
17.21;3.23
18.87;3.25
19.90;3.24
20.50;3.24
20.94;3.25
21.03;3.25
20.70;3.26
20.30;3.25
19.87;3.24
19.54;3.26
19.16;3.28
18.24;3.27
17.59;3.25
17.54;3.20
17.69;3.15
17.33;3.08
16.49;3.01
15.72;3.00
15.22;2.97
14.92;2.96
14.69;2.97
15.59;3.03
15.54;3.11
16.42;3.19
18.01;3.32
18.84;3.34
19.95;3.34
21.51;3.34
23.23;3.34
24.42;3.34
25.12;3.35
25.50;3.33
25.49;3.34
25.29;3.35
25.00;3.35
24.38;3.35
23.94;3.34
22.96;3.20
21.84;3.14
20.84;3.10
20.46;3.07
19.57;3.08
18.62;3.04
18.10;3.01
17.48;3.00
17.17;3.02
17.15;3.04
18.60;3.07
20.70;3.11
22.78;3.15
22.95;3.24
23.32;3.30
25.64;3.31
27.20;3.27
27.29;3.26
29.51;3.24
29.85;3.28
29.38;3.37
29.07;3.43
28.58;3.40
28.29;3.37
27.14;3.27
25.42;3.19
23.60;3.15
23.35;3.09
23.52;3.10
23.94;3.09
23.35;3.06
22.71;3.04
19.56;3.05
20.04;3.06
20.73;3.09
22.61;3.14
24.64;3.14
26.36;3.19
27.69;3.22
28.95;3.23
30.03;3.21
31.20;3.20
32.19;3.19
32.15;3.20
30.05;3.28
29.75;3.38
29.09;3.37
28.72;3.29
27.99;3.19
27.45;3.18
26.35;3.13
24.89;3.07
23.84;3.06
21.99;3.00
19.88;2.98
19.24;3.01
19.97;3.09
20.19;3.14
20.57;3.26
21.27;3.40
22.36;3.41
23.77;3.40
24.74;3.39
25.97;3.39
27.14;3.38
27.91;3.38
28.44;3.38
28.88;3.38
29.00;3.39
28.78;3.40
26.87;3.39
25.77;3.38
24.59;3.33
23.05;3.21
21.87;3.16
21.13;3.10
19.52;3.11
18.24;3.10
17.96;3.09
16.15;3.09
17.91;3.14
17.97;3.21
17.90;3.23
17.73;3.48
18.15;5.51
18.14;4.15
18.36;3.47
17.71;4.19
17.52;3.60
16.53;3.59
14.89;3.61
15.33;3.47
15.92;3.31
15.81;3.33
15.69;3.47
14.92;3.48
14.11;3.79
13.94;3.53
13.86;3.30
13.77;3.19
13.74;3.15
13.64;3.12
13.43;3.12
13.12;3.12
14.30;3.18
14.27;3.37
14.62;3.44
15.27;3.39
15.30;3.45
15.11;3.39
15.43;3.40
15.42;3.38
15.51;3.45
16.02;3.41
16.81;3.43
17.56;3.45
18.31;3.45
18.56;3.44
18.74;3.43
18.55;3.45
18.04;4.37
17.30;4.05
17.03;3.55
16.90;3.32
16.79;3.25
16.55;3.23
15.92;3.23
15.34;3.24
15.18;3.32
15.33;3.34
15.35;3.46
15.45;3.88
15.87;3.96
16.94;3.83
18.23;3.81
19.00;3.60
20.26;3.93
21.23;3.84
21.08;3.59
21.20;3.58
21.19;3.60
21.37;3.70
21.06;3.79
20.49;3.58
20.23;3.45
19.36;3.40
17.67;3.36
16.83;3.26
16.28;3.31
15.92;3.27
15.70;3.24
16.09;3.23
15.41;3.26
15.18;3.34
16.21;3.40
18.80;3.54
20.06;3.58
21.36;3.48
22.42;3.49
23.36;4.44
24.13;3.48
24.68;3.42
24.99;3.42
25.18;3.40
24.95;3.40
24.87;3.42
24.81;3.67
24.27;3.42
23.54;3.35
23.28;3.32
22.78;3.29
21.79;3.21
20.50;3.20
19.36;3.17
18.64;3.14
18.03;3.13
17.55;3.14
17.82;3.17
18.19;3.19
19.67;3.20
21.29;3.22
23.22;3.28
24.46;3.29
25.66;3.26
26.48;3.23
27.10;3.21
27.50;3.20
26.03;3.21
25.15;3.23
25.64;3.35
24.12;3.39
22.36;3.30
21.72;3.25
21.11;3.25
18.94;3.22
18.56;3.19
18.20;3.14
17.77;3.11
17.25;3.04
16.67;3.04
15.69;2.98
14.97;2.99
15.03;3.04
14.40;3.10
14.50;3.17
15.48;3.23
16.84;3.26
18.68;3.25
19.89;3.16
20.59;3.10
21.58;3.09
21.99;3.13
22.17;3.21
22.28;3.36
22.04;3.37
21.08;3.34
20.18;3.29
19.40;3.23
18.20;3.24
17.98;3.14
17.76;3.09
17.50;3.02
17.19;3.04
17.10;3.05
16.01;3.09
15.98;3.22
16.60;3.33
17.67;3.73
18.76;4.02
19.45;3.82
20.42;3.58
21.66;3.38
22.61;3.36
23.25;3.35
24.01;3.34
24.72;3.32
25.01;3.36
24.77;3.44
24.42;3.42
22.52;3.35
20.62;3.31
18.75;3.28
17.75;3.22
16.96;3.15
16.52;3.05
16.39;3.00
16.74;3.01
16.87;3.01
16.00;3.06
16.33;3.17
17.65;3.31
17.08;3.41
19.99;3.42
21.12;3.42
21.39;3.39
22.07;3.35
22.44;3.34
22.94;3.34
23.33;3.34
23.34;3.33
22.79;3.33
22.09;3.35
21.16;3.37
20.05;3.36
18.80;3.34
18.07;3.33
16.77;3.30
15.12;3.22
14.33;3.21
13.86;3.22
13.40;3.23
13.38;3.24
15.38;3.27
15.30;3.27
15.99;3.29
17.14;3.39
18.59;3.74
19.84;3.43
20.98;3.44
21.77;3.37
22.37;3.35
22.73;3.34
22.89;3.32
23.02;3.30
22.88;3.30
22.40;3.33
21.68;3.34
20.86;3.32
20.16;3.30
19.25;3.29
18.68;3.25
18.00;3.14
17.25;3.05
16.61;3.03
16.28;3.02
16.28;3.05
15.41;3.06
15.21;3.12
15.73;3.16
16.08;3.25
18.27;3.26
20.11;3.25
21.63;3.23
22.92;3.20
23.50;3.20
23.71;3.19
23.20;3.19
23.26;3.18
22.51;3.19
21.87;3.24
21.63;3.24
21.45;3.20
20.87;3.16
19.01;3.13
18.12;3.09
17.99;3.01
17.73;3.00
17.36;2.97
16.99;2.96
16.43;2.98
15.06;3.00
15.15;3.08
16.05;3.16
16.91;3.22
17.88;3.28
18.56;3.25
19.26;3.24
19.66;3.22
20.18;3.20
20.44;3.20
20.64;3.19
20.50;3.16
19.78;3.17
18.65;3.21
18.45;3.22
17.44;3.18
16.12;3.11
15.10;3.09
14.44;3.08
13.84;3.05
13.88;3.02
14.87;3.00
14.08;2.95
13.49;2.99
11.29;3.00
12.27;3.03
14.25;3.02
15.20;3.05
15.83;3.08
16.48;3.11
17.13;3.13
17.69;3.11
18.10;3.08
18.45;3.06
18.88;3.03
19.14;3.01
19.36;3.04
19.24;3.09
18.74;3.09
18.01;3.07
17.75;3.01
17.45;2.97
17.20;2.94
16.63;2.93
16.37;3.00
16.17;2.98
15.99;2.99
14.86;2.97
14.37;2.96
14.59;2.92
14.95;2.97
16.61;2.92
18.76;2.97
19.20;3.02
19.24;3.03
19.35;3.07
20.79;3.02
21.87;3.04
22.47;3.05
22.76;3.03
22.93;3.08
22.74;3.15
22.41;3.16
21.48;3.13
19.35;3.09
19.47;3.06
18.45;3.03
18.71;3.00
19.35;2.99
17.78;2.97
16.72;2.98
15.53;2.97
16.56;2.97
16.37;2.96
16.99;3.03
17.64;3.09
18.04;3.11
18.45;3.11
18.84;3.10
19.21;3.10
19.56;3.09
19.97;3.09
20.13;3.09
20.04;3.08
19.85;3.09
19.41;3.12
18.68;3.11
17.73;3.09
16.60;3.06
16.32;3.06
15.85;3.05
15.13;3.01
14.89;2.93
14.52;2.88
13.41;2.86
12.79;2.78
12.00;2.77
12.69;2.83
14.32;3.00
15.39;3.10
15.87;3.10
15.28;3.10
15.17;3.09
14.33;3.08
15.31;3.07
15.88;3.07
15.59;3.06
15.71;3.07
14.42;3.10
14.82;3.18
14.40;3.21
13.61;3.20
13.09;3.17
11.74;3.13
11.06;3.08
10.31;2.99
10.83;2.93
11.28;2.80
11.57;2.85
11.78;2.83
9.16;2.82
9.43;2.85
11.05;2.94
13.17;3.04
14.97;3.05
16.15;3.04
17.22;3.03
18.21;3.01
18.75;3.00
19.23;2.99
19.73;2.99
19.97;2.98
20.08;2.99
19.87;3.03
19.29;3.04
18.53;3.02
17.80;2.96
16.99;2.99
16.27;2.96
15.53;2.94
15.73;3.00
16.24;2.98
16.40;2.94
16.40;2.94
13.80;3.00
15.01;2.95
16.32;3.03
17.47;3.11
18.50;3.18
19.33;3.21
19.78;3.24
20.28;3.22
20.94;3.19
21.51;3.17
21.28;3.12
21.06;3.09
20.96;3.10
20.81;3.20
20.25;3.27
19.05;3.19
17.94;3.05
17.39;3.03
16.73;2.98
15.84;2.93
14.39;3.00
13.44;2.99
12.87;2.99
13.64;2.99
14.83;2.99
14.62;3.00
14.88;3.08
15.45;3.27
17.86;3.35
20.51;3.31
22.47;3.28
24.27;3.24
25.22;3.17
25.93;3.12
26.38;3.09
26.51;3.08
25.62;3.10
25.29;3.18
24.89;3.25
24.00;3.19
22.95;3.13
20.76;3.10
19.69;3.09
20.52;3.06
20.74;3.07
19.00;3.06
18.27;3.06
17.69;3.05
16.85;3.05
16.90;3.07
19.48;3.07
20.73;3.08
21.24;3.12
21.58;3.15
21.87;3.13
22.16;3.11
21.33;3.02
21.75;3.00
21.78;2.99
21.91;2.99
21.01;3.02
20.25;3.10
19.99;3.11
19.29;3.08
18.58;3.01
17.74;3.00
17.04;3.04
16.76;3.04
15.90;3.03
14.70;2.99
14.33;2.95
14.69;2.95
14.73;2.93
14.87;2.94
15.83;2.97
16.85;2.97
17.83;2.97
18.46;2.98
18.28;3.00
17.79;3.00
17.75;2.99
17.55;2.98
16.41;2.97
15.90;2.96
15.82;2.97
15.46;3.06
14.73;3.18
14.48;3.10
14.35;3.04
14.25;3.01
14.09;3.05
13.79;3.00
13.67;3.01
13.59;2.98
13.31;2.97
13.13;2.95
12.06;2.91
12.32;3.01
13.10;3.10
13.89;3.19
15.00;3.26
15.47;3.25
16.78;3.23
17.21;3.18
17.89;3.09
17.51;3.06
17.25;3.06
17.35;3.08
17.44;3.13
17.43;3.19
16.93;3.23
15.51;3.17
13.86;3.06
12.30;3.02
11.33;3.03
11.29;3.02
11.46;2.99
11.52;2.92
11.39;2.93
11.31;2.87
9.22;2.86
9.42;2.89
10.02;3.00
10.69;3.10
11.58;3.12
12.87;3.10
15.93;3.08
18.36;3.06
19.65;3.06
20.14;3.07
20.48;3.07
20.57;3.09
20.33;3.11
19.82;3.25
19.07;3.27
17.61;3.22
15.60;3.11
13.73;3.09
12.45;3.04
11.21;3.00
10.04;2.99
9.04;2.98
8.38;2.95
8.09;2.97
9.29;2.94
9.23;3.00
9.48;3.09
9.97;3.20
12.19;3.28
18.23;3.27
19.33;3.24
20.32;3.22
21.35;3.12
22.22;3.07
22.83;3.08
23.06;3.15
22.61;3.20
22.10;3.25
21.21;3.44
20.06;3.24
19.43;3.21
18.48;3.17
16.68;3.12
15.40;3.01
15.11;2.97
14.91;2.94
12.88;2.89
12.40;2.88
12.15;2.90
12.02;3.00
13.56;3.10
16.52;3.32
18.14;3.42
19.95;3.27
21.52;3.24
23.02;3.22
24.39;3.20
25.37;3.17
25.92;3.12
26.35;3.11
26.51;3.11
26.28;3.22
25.81;3.71
25.06;3.20
23.82;3.12
22.87;3.05
22.17;3.00
21.50;2.99
20.76;2.99
20.06;2.99
19.47;2.99
19.12;2.96
18.97;2.99
18.77;3.08
19.04;3.17
19.70;3.23
21.11;3.26
23.05;3.24
24.84;3.22
26.44;3.20
27.60;3.18
28.35;3.16
28.81;3.15
28.92;3.15
28.67;3.18
28.31;3.26
27.23;3.39
24.33;3.28
22.05;3.20
20.78;3.17
19.98;3.13
19.76;3.09
19.57;3.14
19.42;3.03
18.83;3.00
18.59;2.94
18.37;2.92
18.15;2.99
18.45;3.00
20.22;3.03
23.30;3.10
25.18;3.15
26.71;3.16
27.97;3.12
29.17;3.09
29.94;3.07
30.32;3.06
30.38;3.06
30.21;3.07
29.71;3.11
28.89;3.17
27.99;3.10
26.72;3.08
24.84;3.06
23.81;3.06
22.93;3.05
22.37;3.07
21.76;3.03
21.21;3.03
20.82;3.02
21.19;3.00
20.81;2.99
20.72;3.00
21.41;3.00
23.86;3.02
26.12;3.05
28.00;3.06
29.40;3.06
30.48;3.08
31.14;3.05
31.58;3.02
31.75;3.01
31.50;2.98
30.85;3.08
30.07;3.29
29.32;3.34
28.81;3.25
25.45;3.18
22.86;3.13
22.89;3.07
21.85;3.05
21.58;3.00
19.60;2.95
19.09;2.95
20.60;2.97
20.75;3.06
21.22;3.24
21.91;3.59
22.86;3.94
21.31;3.80
21.31;3.54
22.33;3.41
22.25;3.38
21.92;3.34
21.76;3.33
21.16;3.29
21.79;3.28
21.82;3.38
21.02;3.41
20.38;3.38
20.62;3.28
20.61;3.24
19.97;3.18
18.79;3.12
18.22;3.11
18.53;3.05
18.62;3.03
17.65;3.06
17.49;3.11
17.46;3.25
17.96;3.60
18.22;4.86
17.90;5.27
17.46;5.24
18.40;5.22
19.69;5.00
20.65;4.74
21.14;4.73
21.44;4.61
21.64;4.32
21.62;3.97
21.54;3.91
20.68;5.57
19.22;4.78
18.37;3.92
18.04;3.71
17.95;3.50
14.74;3.28
13.15;3.25
12.57;3.20
12.27;3.16
11.99;3.14
14.70;3.12
13.97;3.21
14.98;3.50
17.15;4.16
18.09;4.45
19.03;3.72
19.93;3.60
20.86;3.42
21.70;3.33
22.32;3.28
22.63;3.28
22.81;3.26
22.81;3.25
22.50;3.29
21.82;3.37
21.28;3.32
19.72;3.27
18.34;3.19
18.45;3.14
18.56;3.08
18.48;3.02
18.05;3.01
17.41;3.00
16.58;2.99
15.05;3.00
15.20;3.11
15.68;3.28
16.20;3.37
17.15;3.60
18.81;3.46
20.64;3.42
22.22;3.36
23.30;3.32
24.06;3.29
24.39;3.27
24.44;3.27
24.36;3.28
24.09;3.33
23.70;3.39
23.05;3.29
22.45;3.23
21.54;3.23
20.20;3.11
19.02;3.02
18.25;2.97
17.55;2.96
16.71;2.97
16.04;2.97
17.26;2.96
15.90;3.04
17.28;3.19
18.51;3.24
20.63;3.32
22.71;3.26
24.46;3.24
26.11;3.21
27.40;3.15
28.29;3.13
28.99;3.13
29.23;3.16
28.98;3.21
28.43;3.32
27.67;3.40
26.71;3.33
24.34;3.25
22.79;3.23
23.94;3.22
22.76;3.19
22.61;3.12
21.17;3.05
20.55;3.01
20.46;2.96
18.99;2.93
18.50;3.00
19.20;3.10
20.70;3.13
21.70;3.17
22.49;3.24
23.10;3.22
23.94;3.14
24.65;3.11
25.14;3.02
25.38;2.99
25.45;3.00
25.19;3.08
24.85;3.27
24.03;3.37
23.55;3.30
23.05;3.15
22.54;3.12
21.00;3.11
19.40;3.01
18.85;2.96
18.68;2.84
18.53;2.81
18.21;2.77
16.96;2.79
16.95;2.85
17.64;2.87
18.24;2.88
19.05;2.93
20.10;2.96
21.54;2.97
22.14;2.94
22.52;2.94
22.90;2.90
23.24;2.89
23.47;2.89
23.46;2.92
23.21;2.97
22.53;3.12
22.04;3.14
20.98;3.07
20.36;3.06
19.70;3.04
18.70;2.96
17.91;2.92
17.36;2.87
17.09;2.89
17.00;2.91
17.82;2.93
17.59;3.08
17.66;3.19
17.86;3.40
19.38;3.47
21.27;3.41
22.85;3.35
24.00;3.26
24.76;3.20
25.27;3.20
25.62;3.17
25.80;3.18
25.83;3.19
25.40;3.23
24.83;3.30
24.14;3.20
22.76;3.15
21.87;3.13
21.50;3.07
19.92;3.02
19.01;2.97
18.52;2.93
17.94;2.89
18.00;2.89
17.67;2.92
17.66;2.96
18.43;3.15
19.67;3.28
19.94;3.29
20.22;3.19
21.28;3.16
22.61;3.12
23.81;3.03
24.88;2.98
25.50;2.95
24.63;2.94
22.85;2.97
22.71;3.00
21.74;3.09
20.51;3.03
19.76;3.01
19.43;2.99
19.24;2.98
19.18;2.94
19.10;2.94
18.17;2.92
18.18;2.91
16.17;2.94
15.67;2.95
15.74;2.93
16.06;2.99
17.21;3.09
18.00;3.11
18.78;3.06
19.72;3.03
20.07;3.00
18.95;3.00
18.00;3.00
16.73;3.00
16.18;3.00
15.72;3.00
16.99;3.05
17.51;3.11
17.72;3.10
16.94;3.09
15.08;3.07
13.88;3.04
13.38;3.00
13.79;2.97
14.45;2.96
13.82;2.95
12.51;2.92
12.47;2.94
11.77;2.97
12.93;3.08
15.74;3.25
17.96;3.57
18.70;3.48
19.44;3.29
20.11;3.19
20.65;3.09
20.91;3.05
21.15;3.02
21.29;3.03
21.31;3.05
21.03;3.07
20.34;3.08
19.80;3.06
18.82;2.99
17.62;3.00
16.84;2.99
16.40;2.96
15.84;2.94
14.89;2.90
14.16;2.89
13.80;2.89
13.95;2.89
13.96;2.90
14.26;2.97
15.04;3.06
15.61;3.06
16.76;3.02
18.89;2.99
20.95;2.96
22.24;2.94
22.99;2.94
23.29;2.92
23.37;2.90
23.32;2.92
22.66;2.96
21.58;3.01
19.86;3.00
18.63;2.99
17.90;2.98
17.68;2.95
17.08;2.90
16.68;2.95
16.19;2.92
15.74;2.90
15.35;2.89
14.39;2.89
14.28;2.89
14.90;2.91
16.10;2.91
17.54;2.94
19.07;2.96
20.96;2.97
22.58;2.98
23.86;2.97
24.38;2.93
24.64;2.93
24.67;2.93
24.44;2.95
23.81;2.96
22.79;3.08
21.44;3.10
