price;temperature;load
5.228;1;2.681536412
5.082;1;2.681874994
5.11;0.9;2.706777648
5.254;1.1;2.656978391
5.191;1.3;2.608454933
5.338;1.2;2.63284832
5.062;0.9;2.706904733
4.626;0.7;2.751722801
3.705;0.4;2.802377135
3.369;0.4;2.789334436
3.233;0.2;2.826223685
3.058;0.1;2.81717563
2.821;0;2.794743003
2.796;0.4;2.722736692
2.74;0.3;2.728348313
2.716;0.2;2.74028322
2.703;0.4;2.705534392
2.738;0.3;2.727974428
2.804;0.7;2.677239836
3.191;0.9;2.674824469
3.678;0.5;2.777930188
3.738;1;2.666129667
3.79;0.9;2.690368799
3.475;0.9;2.681865193
3.522;0.9;2.683085442
3.807;1.1;2.64519541
3.817;0.8;2.714484467
3.809;1.9;2.469751658
3.947;3.1;2.219266368
4.499;3.9;2.048113009
4.494;4.5;1.93270964
4.061;5;1.85625309
3.372;4.9;2.025561113
3.252;3.8;2.151272929
3.151;1.8;2.219120218
2.979;1.2;2.316465243
2.796;0.7;2.484457793
2.761;0.2;2.748741523
2.704;0.3;2.721559217
2.698;0.7;2.657982455
2.693;0.9;2.63076428
2.732;0.7;2.664272701
2.786;0.7;2.674042626
2.946;0.6;2.716644816
3.8;0.4;2.806298177
3.808;0.3;2.829306046
3.804;0.9;2.690765233
3.054;1.8;2.491879009
2.983;2;2.454412482
3.784;3;2.24543296
3.694;3.5;2.15190402
3.855;2.8;2.283255926
3.81;2.6;2.32454705
3.804;3.2;2.2054724
3.695;3.1;2.229111017
3.474;2.5;2.352306421
3.024;3.4;2.252013469
2.91;3.4;2.28179209
2.801;3.8;2.284567292
2.732;3.6;2.313037143
2.657;3.6;2.331009277
2.644;3.4;2.345518749
2.572;3.2;2.374044397
2.566;2.6;2.416718071
2.607;2.6;2.407370842
2.669;2.1;2.436777033
2.743;1.9;2.473464158
2.971;1.2;2.609654917
3.583;1.1;2.640527481
3.775;0.9;2.689945874
3.611;1.2;2.619551326
3.206;1.2;2.612967135
3.182;1.1;2.632879852
3.587;0.8;2.707361213
3.584;0.7;2.729071344
3.803;0.9;2.690736861
3.95;0.7;2.741789591
3.877;0.9;2.692859394
3.806;0.9;2.690822001
3.805;0.9;2.690793613
3.158;1.1;2.632448453
3.044;1;2.650748006
3.007;-0.1;2.816995447
2.942;0;2.816048936
2.826;0.2;2.760615482
2.866;0.3;2.751138277
2.841;0.5;2.714493813
2.825;0.7;2.680932726
2.828;0.6;2.696546464
2.889;0.7;2.691942835
3.024;0.6;2.729255936
3.778;1.1;2.644573679
4.611;1.1;2.654269892
5.301;1;2.681367593
5.263;1.1;2.656960416
4.601;1.6;2.536720868
4.506;2.5;2.336218403
4.706;3.1;2.206417293
4.677;3.3;2.165314782
4.699;3.3;2.164918957
4.95;3.5;2.118636386
5.653;3.3;2.162276915
4.932;3.3;2.160668606
4.507;3.4;2.147870247
3.305;2.8;2.295142122
3.121;2.3;2.39651022
3.054;2.6;2.342276294
2.976;2.4;2.380277517
2.904;2;2.454671481
2.994;2.2;2.416610264
2.908;2.6;2.344457619
2.897;2.5;2.362618906
2.89;2.7;2.333915125
2.9;2.8;2.323457033
2.928;2.8;2.316853046
3.02;3;2.278787722
3.063;3.1;2.258566575
3.071;2.9;2.287855858
3.115;2.8;2.304939908
3.175;3.1;2.247303273
3.21;3;2.264857629
3.156;3.1;2.247919633
3.129;3.1;2.248790096
3.149;3.1;2.248145917
3.229;3.1;2.245534081
3.395;3.2;2.221189773
3.566;2.6;2.330689548
3.316;1.4;2.572667362
3.166;1.6;2.531598917
3.07;1.2;2.610915852
3.055;1.3;2.590219298
3.009;1.2;2.610019796
2.902;1.1;2.628754412
2.89;0.7;2.692111973
2.82;0.5;2.710789654
2.82;0.2;2.759536229
2.794;-0.1;2.779953291
2.821;0.2;2.75971634
2.838;0.4;2.730238667
2.858;0.5;2.717462887
2.94;0.6;2.715652735
3.023;0.9;2.670910411
3.097;1.1;2.631364484
3.122;1;2.652333213
3.153;0.1;2.831907732
3.144;-0.6;2.790975543
3.14;-0.9;2.759557586
3.155;-1.2;2.724391086
3.224;-1.1;2.738405207
3.318;-1.6;2.682780947
3.321;-1.4;2.705896312
3.21;-0.8;2.77389131
3.124;-0.6;2.787955845
3.053;0.2;2.799014406
3.024;0.2;2.794367514
2.968;0.3;2.768512007
2.859;0.1;2.783702399
2.822;0.1;2.777075726
2.79;1.1;2.623766018
2.755;1.9;2.473442561
2.739;2.1;2.436479906
2.804;2.3;2.399582938
2.994;1.8;2.491940383
4.143;1.8;2.490644289
4.733;2.9;2.248211834
5.222;3.3;2.160388637
5.125;3;2.223443855
3.776;3.3;2.186852779
3.619;3.1;2.231939841
4.585;3;2.229091458
4.139;3.4;2.154652388
5.008;3.3;2.159443203
6.393;3.3;2.165470457
7.174;3.6;2.10828009
7.717;3.4;2.150738814
6.662;3.4;2.146032546
4.21;3.4;2.153364293
3.356;2.9;2.279432298
3.294;2.5;2.355972312
3.133;2;2.45354042
3.038;1.7;2.511298141
3.044;1.7;2.511307133
2.943;1.5;2.549880962
2.935;1.5;2.549852227
2.968;1.4;2.569472643
3.157;1.3;2.591461078
3.583;1.2;2.619071525
4.608;1.1;2.654245589
6.653;0.9;2.702773977
7.506;0.9;2.700626511
7.521;0.9;2.700589155
5.679;0.8;2.730397794
6.05;0.7;2.753388323
5.678;0.7;2.75459154
5.67;0.4;2.829242746
5.679;0.4;2.829204576
6.373;0.2;2.874602687
6.656;0.2;2.873244597
6.789;0.5;2.799700558
3.92;0.6;2.763938823
3.235;0.5;2.762038467
3.135;0.3;2.794960503
3.068;0.5;2.752013272
2.982;0.8;2.69090225
2.91;0.8;2.682161457
2.918;1.2;2.609234293
2.853;1.1;2.628306273
2.808;1.3;2.588343301
2.811;2.1;2.436166007
2.887;2.5;2.362717192
2.972;2.7;2.325885871
3.078;3.2;2.247378169
3.38;3.4;2.183921122
3.602;3.5;2.155985983
3.496;3.1;2.236389189
3.234;3.1;2.245368948
3.26;3.1;2.244506615
3.292;3.2;2.224870382
3.291;2.8;2.300185463
3.851;2.9;2.263086793
3.912;3.1;2.220678277
3.883;3.4;2.162574911
3.882;3.7;2.104664948
3.663;3.8;2.096786485
3.164;3.8;2.181390144
3.082;3.4;2.23330807
3.005;3.5;2.251808375
2.904;3.7;2.265059015
2.8;3.8;2.284812844
2.757;3.9;2.289633852
2.708;4.2;2.284935014
2.698;4.5;2.271307307
2.695;4.6;2.266797942
2.737;4.3;2.272281148
2.8;3.9;2.279052037
3.086;3.4;2.232003322
3.883;3.2;2.202215752
3.173;2.9;2.28491636
3.057;2.7;2.324191982
3.01;2;2.454295387
3.02;1.4;2.569819861
3.014;1.1;2.629917757
3.011;0.7;2.711654342
3.039;0.9;2.671275611
3.069;0.8;2.692930572
3.079;0.6;2.735083911
3.075;0.8;2.693086216
3.058;1;2.651030097
3.006;0.8;2.691311338
2.955;0.5;2.733905478
2.917;0.2;2.776572389
2.806;0.1;2.774169924
2.732;-0.1;2.76836324
2.71;-0.2;2.75451674
2.645;-0.2;2.741850632
2.62;0;2.756215103
2.636;0;2.759430956
2.692;0.1;2.752749249
2.754;-0.1;2.772518768
3.19;-0.7;2.785222777
3.745;-0.4;2.844667778
3.907;0.8;2.717406862
4.179;0.4;2.817866076
3.063;0.5;2.751235429
3.401;0.5;2.7677635
3.852;0.6;2.761336146
3.538;0.4;2.795739699
3.854;0.5;2.784825174
4.133;0.5;2.79283419
4.104;0.2;2.863433844
3.858;-0.1;2.888834443
3.749;0.2;2.849594457
2.981;0.2;2.787339909
2.906;0.1;2.791934929
2.886;-0.4;2.76774653
2.787;-0.7;2.722839781
2.697;-1.4;2.648385948
2.633;-1.9;2.602272184
2.247;-1.9;2.624524994
1.872;-1.8;2.695924679
1.195;-0.8;2.881815056
1.24;0.1;2.929397071
0.881;1.1;2.828737341
1.494;2.5;2.598383049
1.339;2.6;2.611370324
2.028;2.5;2.525274344
1.879;2;2.587742495
2.008;1.7;2.595890966
1.792;2.2;2.582723664
1.477;3.3;2.545390107
1.332;3.7;2.543757701
1.679;3.6;2.504175992
2.156;3.4;2.443511494
2.522;3.1;2.391332367
2.496;3.1;2.397140056
2.321;3;2.434656518
2.118;2.7;2.492750052
1.828;2.5;2.55311517
1.411;2.4;2.618676111
1.111;2;2.698573687
0.412;1.2;2.84477179
1.669;0.5;2.793653078
1.665;0.1;2.858925044
1.664;0.1;2.859086348
1.666;-0.4;2.838809888
1.67;-0.7;2.81139605
1.886;-1.1;2.742506293
1.961;-1.3;2.713999228
2.487;-1;2.643969492
2.606;-0.5;2.706221635
2.671;0;2.766374022
2.701;0.6;2.673498007
2.697;0.7;2.657795807
2.67;0.8;2.639520287
2.67;0.8;2.639520287
2.666;0.7;2.6519629
2.693;0.3;2.719459646
2.718;0;2.775502365
2.694;-0.6;2.714433448
2.631;-0.9;2.676076993
2.595;-1.2;2.644119365
2.596;-1.4;2.629090991
2.636;-1.7;2.616108155
2.617;-1.8;2.605777285
2.599;-1.6;2.615756526
2.638;-1.4;2.637232622
2.606;-1;2.662739076
2.526;-0.9;2.655015892
2.503;-1.1;2.633675631
2.44;-1.2;2.637165715
2.52;-1.6;2.600050352
2.616;-2.1;2.586185718
2.628;-1.6;2.621371297
2.607;-1.1;2.654642381
2.598;-0.3;2.723002609
2.611;-0.1;2.744643817
2.618;0.3;2.704826123
2.62;2.6;2.404403665
2.612;3.2;2.364733561
2.616;3;2.375449339
2.653;3;2.366901937
2.678;2.8;2.375032989
2.674;3;2.362041157
2.712;2.9;2.359294131
2.696;3;2.356940575
2.627;3.3;2.355339332
2.614;4.6;2.287076858
2.598;4.8;2.281018475
2.51;4.7;2.307862997
2.547;4.1;2.329732343
2.374;3.4;2.402775594
2.32;2.9;2.440452254
2.326;2.1;2.503039171
2.502;1.8;2.496137479
2.576;1.5;2.540070451
2.589;1.4;2.552911271
2.605;1.3;2.56682532
2.618;0.9;2.616548723
2.66;0.8;2.637628963
2.641;0.4;2.69360343
2.668;0.1;2.74807636
2.645;-0.1;2.751458608
2.627;-0.1;2.747865573
2.616;-0.2;2.736061916
2.657;-0.3;2.734763869
2.732;-0.2;2.758708517
2.717;0.4;2.708176758
2.701;0.8;2.645323772
2.644;1.8;2.492133564
2.612;4.2;2.30854768
2.6;4.2;2.311481371
2.45;3.9;2.361369598
1.678;3.8;2.494642733
2.537;4.4;2.316441591
1.509;4.7;2.475866316
1.393;4.2;2.512144832
1.381;4.4;2.504875293
2.439;4.3;2.342569987
2.574;4.2;2.317825887
2.647;4;2.310948669
2.992;4.2;2.212958171
3.165;4.2;2.157129262
3.062;4.1;2.196982935
3.032;4.3;2.19487131
3.153;4;2.173078615
3.461;3.8;2.106583857
3.508;4.1;2.049929925
3.687;3.6;2.133282596
3.846;3.6;2.125850871
3.888;3.6;2.123787328
4.177;3.8;2.075177981
3.817;3.9;2.070159971
3.318;4;2.115961877
3.131;4;2.180408209
3.037;4;2.211045298
2.938;4;2.238708993
2.822;4;2.267909262
2.887;3.8;2.263301295
2.812;3.4;2.305527876
2.72;2.8;2.365361579
2.643;2.6;2.399149284
2.722;2.1;2.436552784
2.889;1.9;2.473194577
3.093;1.9;2.472643646
3.676;2;2.449885972
3.835;2.3;2.385527575
3.897;2.1;2.426608915
3.915;2.2;2.405102572
3.901;2.2;2.405301796
3.92;2.3;2.384062861
3.865;2.3;2.385014862
4.179;2.3;2.381572992
4.484;2.4;2.358281932
4.505;2.8;2.272549813
4.198;2.8;2.276160844
4.114;2.7;2.297601776
3.409;2.9;2.277791192
2.908;3.1;2.300930188
2.83;3.1;2.319497441
2.75;3.1;2.338345406
2.687;3.3;2.34123529
2.633;3.2;2.359835954
2.563;3.8;2.342155224
2.539;4;2.337081298
2.545;3.7;2.351995107
2.605;3.5;2.349009293
2.683;3.6;2.324795124
2.727;3.8;2.302643893
2.949;3.9;2.241790275
3.112;4;2.186688313
3.003;4;2.221870511
2.983;3.9;2.233135457
2.947;4.1;2.230476762
3.08;4;2.197163468
3.141;3.9;2.183039432
3.472;3.8;2.106064349
3.48;3.8;2.105685538
3.475;3.9;2.087744404
3.41;3.7;2.127291873
3.472;3.7;2.124487787
2.981;3.8;2.239672407
2.849;3.6;2.284663679
2.773;3.4;2.314880509
2.69;3.3;2.340528161
2.668;2.7;2.385335937
2.731;2.6;2.378975338
2.686;2.5;2.397498947
2.639;2.3;2.424540366
2.606;2.9;2.383692397
2.606;3;2.377756145
2.637;3.3;2.352993421
2.679;2.9;2.366908992
2.671;2.8;2.376641962
2.695;3.1;2.351209999
2.736;3.3;2.329659379
2.745;3.2;2.333574124
2.744;3.1;2.339752182
2.734;3;2.348108107
2.731;3;2.348806512
2.739;2.9;2.353048282
2.759;1.1;2.605369288
2.785;1.7;2.511071446
2.794;1.4;2.568621878
2.766;1.5;2.54926552
2.735;2.8;2.361899539
2.663;2.7;2.386482499
2.631;2.8;2.385822047
2.456;3;2.410121205
2.444;2.9;2.418046927
2.698;2.6;2.386555283
2.644;2.2;2.431534483
2.62;1.9;2.473680029
2.59;1.9;2.473731207
2.537;2;2.47218824
2.559;1.9;2.475248746
2.597;2;2.45866458
2.601;1.7;2.510936538
2.641;1.8;2.492135112
2.701;2;2.455301941
2.753;1.9;2.473446167
2.757;1.9;2.473438952
2.753;1.8;2.492076137
2.744;1.6;2.530354327
2.758;1.6;2.530383173
2.787;1.3;2.588215238
2.809;1.2;2.608396026
2.795;1;2.636682153
2.759;0.9;2.642843935
2.684;0.7;2.655360816
2.594;0.3;2.700024477
2.534;0.3;2.687762697
2.568;0.6;2.647718005
2.565;0.9;2.606182361
2.633;0.9;2.619434032
2.643;0.5;2.677928224
2.61;0.4;2.687495913
2.47;0.3;2.686931998
2.474;0.5;2.654534367
1.801;1.2;2.681805388
1.778;1.3;2.673539571
1.78;1.5;2.650602923
1.976;1.8;2.590979124
2.073;1.9;2.565592298
2.476;2;2.484733695
2.568;2;2.465203432
2.409;2.1;2.488327473
2.501;2.2;2.463899086
2.581;2;2.462272879
2.646;2;2.455464605
2.703;1.6;2.53027072
2.743;1.3;2.587950204
2.729;2.4;2.395948375
2.696;3.1;2.350976682
2.67;3.7;2.322133817
2.647;5.1;2.253875832
2.609;5.2;2.258837848
2.488;4.8;2.307879659
2.528;4.7;2.303405324
2.316;4.5;2.356736291
2.478;4.7;2.314751243
2.503;4.1;2.340366917
2.573;4;2.328881077
2.684;4;2.301930886
2.78;4.3;2.261509205
3.05;4.2;2.194929406
3.193;3.3;2.209584629
3.353;3.5;2.166519279
3.504;3.6;2.141757059
3.522;3.8;2.103683008
3.456;3.9;2.088673068
3.41;4.5;2.053164331
3.598;4.6;1.973981735
3.805;4.6;1.942895208
4.167;4.6;1.924395665
4.239;4.6;1.920808099
3.779;4.6;1.935867026
3.37;4.6;2.06232746
3.088;4.6;2.159639616
2.885;4.6;2.218199831
2.799;4.5;2.245790886
2.76;4.4;2.261125114
2.712;4.3;2.278511882
2.661;4.2;2.296529145
2.626;4.2;2.305120432
2.623;4;2.316778663
2.642;4.1;2.30663627
2.747;4;2.286481985
2.831;3.8;2.277183074
2.895;3.8;2.261307019
2.92;3.5;2.273227316
2.928;3.5;2.271257348
2.942;3.4;2.273958555
2.925;3.3;2.284344597
2.923;3.4;2.278615071
2.949;3.1;2.291081244
2.986;2.7;2.325705358
3.051;2.4;2.379250697
3.133;2.2;2.415081431
3.159;1.9;2.47240041
3.078;2;2.453881067
3.015;2;2.454265176
2.937;1.9;2.473102588
2.893;2.4;2.380994505
2.813;2.7;2.351885065
2.731;2.4;2.395490264
2.705;2.6;2.384949026
2.678;2.1;2.436739265
2.647;2;2.455461677
2.649;2.1;2.438618575
2.66;2.3;2.419764877
2.701;2.3;2.410424567
2.804;2.4;2.381738053
3.043;2.6;2.342507852
3.283;2.7;2.318704913
3.497;2.8;2.294317556
3.755;3;2.246493226
3.602;3;2.251940213
3.553;3.2;2.215334488
3.53;2.9;2.273951045
3.583;3.1;2.233258315
3.783;2.9;2.265474881
3.903;2.9;2.261227412
3.791;3.2;2.206001057
3.503;3.3;2.197960926
3.187;3.4;2.198388103
3.078;3.5;2.228364988
3.027;3.3;2.257394518
2.963;3.4;2.268792957
2.805;3.5;2.301256105
2.738;3.5;2.317371056
2.693;3.5;2.32812204
2.65;3.7;2.326933703
2.65;3.8;2.321275504
2.688;4.1;2.295370487
2.766;4.2;2.270524544
2.865;4.3;2.23998482
3.044;4.3;2.191028899
3.253;4.4;2.115496378
3.352;4.4;2.080272802
3.331;4.2;2.09938835
3.298;3.9;2.129044604
3.288;4;2.12664551
3.284;4.6;2.093241696
3.287;4.5;2.097827642
3.35;4.6;2.069623661
3.51;4.3;2.026317899
3.73;4.1;2.037841648
3.4;3.8;2.109436515
3.225;3.5;2.179147658
3.151;3.5;2.204278419
3.125;3.5;2.212934389
3.044;3.6;2.233203968
2.964;3.5;2.262356103
2.945;3.5;2.267061533
2.855;3.6;2.283195474
2.818;3.5;2.29811255
2.8;3.5;2.302463634
2.815;3.3;2.310862157
2.87;3.3;2.297659296
2.948;3.2;2.285085933
3.035;2.6;2.342675831
3.038;2.6;2.342612881
3.09;2.6;2.341513685
3.189;2.4;2.37698856
3.286;2.4;2.375347104
3.217;1.9;2.472183058
3.179;1.6;2.53165441
3.177;1.3;2.591708583
3.305;1.1;2.635135629
3.647;0.9;2.686411921
3.653;0.7;2.731365143
3.445;0.5;2.769325663
3.193;0.2;2.820417025
3.106;-0.4;2.803805105
3.072;-1.3;2.710190073
2.998;-1.6;2.675029411
2.903;-2.1;2.619320275
2.758;-2;2.618923494
2.59;-2.5;2.556735736
2.589;-3.3;2.48912828
2.616;-3.2;2.476202958
2.66;-3.3;2.437669081
2.714;-3;2.401074795
2.743;-2.7;2.372326287
2.769;-2.3;2.355932809
2.793;-1.8;2.357309743
2.833;-1;2.412235629
2.879;-0.4;2.59691948
2.895;-0.3;2.778733362
2.896;-0.3;2.778906775
2.827;-0.3;2.766723082
2.829;-0.2;2.776629273
2.862;0.8;2.674046695
2.938;-0.4;2.776661402
3.088;-0.6;2.782433977
3.151;-0.4;2.810656036
3.112;-0.2;2.823914961
2.996;-0.1;2.815184741
2.894;0.2;2.772611699
2.89;1;2.648670984
2.757;0.9;2.642483708
2.503;0.3;2.681280904
2.396;0.4;2.686302736
2.392;0.2;2.71916759
2.548;0.1;2.723830796
2.612;-0.5;2.707421763
2.796;-1.5;2.659306148
2.962;-1.4;2.694556664
3.273;-1.6;2.681646562
4.167;-1.6;2.703626616
4.257;-1.3;2.74336618
3.948;-0.9;2.789391262
3.587;-0.9;2.775209806
3.309;-1.1;2.741119176
3.291;-1.1;2.740539142
3.435;-1.4;2.709214879
3.801;-1.4;2.720631727
3.969;-0.9;2.790263907
4.026;-0.5;2.843977041
3.295;-0.3;2.837913889
3.116;0;2.844334694
2.968;-0.2;2.800761746
2.892;-0.3;2.778212567
2.849;-0.2;2.780212389
2.809;0;2.792554453
2.717;0.6;2.676484646
2.529;0.9;2.598986514
2.53;1;2.586732594
2.658;0.8;2.637249567
2.726;0.6;2.678154008
2.825;0.2;2.760435842
2.899;-0.1;2.798740773
3.905;0.4;2.810761221
3.907;0.4;2.810847589
3.944;1;2.671318425
3.948;1.4;2.579598687
4.059;1.9;2.468780598
3.987;1.8;2.490730335
4;1.7;2.512949162
3.963;1.2;2.625930569
4.07;0.7;2.744516294
4.217;0;2.914137154
4.221;-0.1;2.900780155
4.209;-0.6;2.834088117
3.15;-0.7;2.782770096
3.059;-0.9;2.751109948
3.015;-1;2.735509601
2.923;-1.4;2.688152826
2.856;-2;2.629766481
2.887;-2;2.630052549
2.83;-1.9;2.638123975
2.795;-1.9;2.632007371
2.757;-2;2.61874409
2.804;-2.2;2.607691626
3.017;-2.5;2.576553062
3.662;-2.5;2.583698854
4.401;-2.6;2.576960431
4.798;-2.6;2.578574717
4.798;-2.6;2.578574717
4.804;-2.4;2.604895669
4.778;-2.4;2.604751576
4.709;-2.4;2.604371086
4.415;-2.5;2.589895811
4.602;-2.6;2.577769362
4.803;-3;2.526032698
4.89;-2.9;2.539355784
5.19;-3.3;2.486463165
5.269;-3.5;2.423711493
4.494;-3.8;2.223468275
3.972;-3.7;1.739618235
3.581;-4;1.867977767
3.192;-4.2;2.008932917
3.034;-4.4;2.052380493
3.101;-4.5;2.029038561
3.003;-4.5;2.061421932
2.986;-4.9;2.065842986
2.997;-4.9;2.06212596
3.095;-4.9;2.029645735
3.324;-4.4;1.947654371
3.944;-3.7;1.673886792
5.137;-3.3;1.186579432
5.565;-3;1.557179978
5.511;-2.7;1.247123455
5.513;-2.3;1.413479772
5.457;-1.9;1.290807026
5.286;-1.7;1.346142211
4.687;-1.5;1.315157124
4.991;-1.5;1.315795361
5.228;-1.6;1.324872416
5.481;-1.6;1.323173962
5.638;-1.6;1.326199321
5.61;-1.6;1.324135475
4.006;-1.1;1.673193602
3.514;-0.9;1.88365483
3.314;-0.8;1.965545042
3.105;-0.8;2.060445524
3.006;-0.6;2.12086056
3;-0.5;2.165446293
2.942;-0.6;2.211847606
2.92;-1;2.239087242
2.918;-0.8;2.26812703
2.96;-1;2.273470431
3.122;-1.1;2.22476566
3.852;-1.3;2.033378584
4.682;-1.2;1.486468847
4.708;-0.7;1.168963782
4.435;-1;1.433809687
4.357;-1.6;1.462621832
4.344;-1.8;1.469992819
3.958;-2.7;1.701015115
3.763;-2.8;1.782616661
4.011;-3;1.649696526
4.335;-3;1.462781776
4.407;-2.9;1.445799746
4.589;-2.8;1.349820076
4.353;-2.8;1.500306972
3.311;-2.4;1.980826876
3.156;-2.8;2.017441972
3.145;-2.7;2.032712489
3.036;-2.5;2.076480337
2.954;-2.1;2.119211852
3.015;-2.3;2.11025513
2.963;-2.3;2.123104203
2.916;-2.1;2.142838048
2.893;-1.8;2.162654278
2.879;-1.9;2.177920664
2.898;-1.9;2.184641395
2.935;-1.9;2.179968738
3.028;-1.9;2.149642668
3.148;-1.5;2.102228694
3.236;-1.3;2.046985168
3.728;-1.3;1.836964012
3.744;-1.3;1.770913053
3.561;-1.4;1.859254761
3.194;-1.2;1.997197885
3.422;-1.5;1.945017103
3.829;-1.6;1.750616038
4.124;-1.4;1.577811312
3.796;-1.5;1.768234553
3.671;-1.2;1.810232294
3.207;-1.2;1.992772
3.059;-1.1;2.078607714
2.98;-1.3;2.123735969
2.934;-1.5;2.148062073
2.88;-1.6;2.17791816
2.89;-1.7;2.194415324
2.844;-1.9;2.211874853
2.806;-2;2.231431112
2.797;-2.1;2.245045942
2.787;-2.1;2.258158049
2.801;-2.1;2.264751027
2.835;-2;2.265050081
2.855;-1.9;2.264000928
2.883;-1.9;2.256175454
2.941;-1.8;2.239118295
2.974;-1.8;2.216928372
3.013;-2;2.180267207
2.981;-2.5;2.140027096
2.944;-3.1;2.125131742
2.994;-4;2.092751009
3.132;-4.2;2.034684185
3.327;-4.5;1.946601933
3.398;-5;1.930523408
3.25;-5.2;1.988514861
3.138;-5.6;2.025315557
3.055;-5.9;2.051963028
2.969;-5.7;2.076032754
2.933;-5.9;2.085646338
2.882;-6;2.1002459
2.69;-6;2.153377542
2.461;-6.1;2.214956237
2.31;-6.2;2.262229519
2.089;-6.4;2.318513613
2.715;-5.7;2.200181338
2.874;-5.5;2.125364272
3.128;-5.5;2.02405292
4.211;-6.1;1.527893659
3.942;-6.6;1.787421924
3.751;-6.9;1.807118628
3.809;-6.8;1.777496174
3.641;-6.6;1.855136392
3.553;-6.6;1.885964447
3.741;-7;1.803616643
3.875;-6.8;1.745552788
4.162;-6.6;1.612787791
3.943;-6.7;1.765179096
3.838;-6.7;1.766482269
3.966;-6.8;1.711245284
2.916;-6.7;2.121947839
2.886;-6.5;2.098496944
2.803;-6.5;2.124422596
2.471;-6.6;2.212494359
1.653;-6.5;2.375342889
2.614;-6.4;2.23432611
2.378;-6.9;2.242350708
2.039;-7.1;2.314480043
2.151;-7.3;2.306111407
2.369;-7.3;2.257457803
2.791;-7.3;2.136403999
3.001;-6.4;2.062492081
3.547;-6.6;1.868910481
3.487;-6.4;1.910493345
3.487;-5.8;1.90326595
3.335;-5.2;1.959513323
3.297;-4.6;1.965417744
3.335;-4.7;1.951226632
3.29;-4.2;1.966518054
3.289;-4.2;1.965526737
3.485;-4.2;1.889479595
3.694;-4.4;1.807986199
4.218;-4.4;1.533209763
4.434;-4.3;1.43996968
3.399;-4.3;1.961070196
3.178;-4.8;2.009373561
3.069;-5.1;2.04432551
2.938;-5.4;2.08430943
2.788;-5.9;2.126799832
2.814;-6.2;2.117219666
2.775;-6.2;2.12915594
2.753;-6.3;2.134824328
2.747;-6.5;2.137047544
2.791;-6.2;2.122848258
3.3;-6;1.956742308
4.36;-6.1;1.435127604
6.732;-6.1;1.60812645
4.91;-6.1;1.456965102
4.902;-6.2;1.576908036
4.259;-6.1;1.589724359
4.279;-5.6;1.561461857
4.201;-5.6;1.616337402
4.153;-5.6;1.629869207
4.651;-5.7;1.422277005
5.83;-5.4;1.543588366
5.533;-4.9;1.418600003
5.511;-4.7;1.489520355
4.903;-4;1.38955173
3.591;-3.6;1.88312806
3.12;-3.3;2.028105507
3.057;-3;2.060778276
2.992;-2.8;2.093697098
2.933;-2.6;2.122711338
2.912;-2.5;2.138103907
2.86;-2.7;2.154010112
2.846;-2.8;2.160879859
2.834;-2.6;2.168939744
2.875;-2.3;2.168358771
3.217;-2.4;2.058084491
4.755;-2.4;1.359252006
5.004;-2.3;1.34583003
4.871;-2.3;1.360730052
5.187;-2.5;1.361460193
5.362;-2.6;1.370390903
5.684;-2.8;1.383471003
5.632;-3;1.389174612
5.314;-3;1.381567219
5.141;-3.1;1.391055615
4.886;-3.1;1.389710816
5.071;-3.2;1.392357393
4.887;-3.6;1.42479345
4.706;-4.3;1.465183681
4.149;-4.8;1.649385397
3.893;-4.8;1.735903689
3.43;-4.8;1.934135036
3.257;-4.8;1.983447989
3.045;-4.7;2.052498706
3;-4.7;2.061358072
2.997;-4.7;2.063125166
2.949;-4.6;2.079543771
2.956;-4.4;2.085036154
3.002;-4.1;2.077526417
6.705;-3.3;1.287189767
7.109;-3.1;1.469330358
6.133;-3.2;1.354968668
6.267;-2.9;1.407107048
5.655;-2.7;1.353648895
5.507;-2.4;1.362769406
5.502;-2.2;1.343345678
5.506;-1.8;1.326846321
5.904;-2.2;1.369232245
6.041;-2.1;1.339602697
7.108;-1.7;1.342565174
11.782;-1.3;1.720137519
9.593;-1.1;1.13022419
6.944;-1.2;1.445957174
4.479;-1.2;1.369053298
3.883;-1.2;1.736119746
3.694;-1.5;1.804155529
3.584;-1.3;1.84610121
3.261;-1;1.972756262
3.083;-1.3;2.062558097
2.972;-1.4;2.12022382
2.93;-1.8;2.142382343
2.901;-2;2.153866138
2.898;-2.1;2.158202949
2.923;-2.1;2.1546581
2.968;-2.2;2.135788191
3.085;-2.3;2.092500515
3.307;-2.7;1.997154133
3.709;-2.5;1.80778421
3.795;-2.3;1.755146791
4.068;-2.4;1.616173699
3.707;-2.5;1.813053802
3.401;-2.6;1.927354988
3.396;-3;1.921706798
3.824;-3.2;1.735382583
4.08;-3.5;1.618040321
4.468;-3.7;1.387514059
